d:,d:,d:,d:,s:,s:,.:,.:,.:,v:,.:,s:,s:,s:,d:,d:,d:,s:h,d:,d:,d:,d:,d:w,d:w,s:,s:h,.:,m:,.:,s:
d:,d:,d:,d:,d:,d:,s:,s:,.:,m:,.:,f:a,.:,.:,s:,s:,s:,s:,s:h,d:,s:,s:,s:,s:,.:,f:,.:,.:,.:,s:
d:r,d:,d:,d:,d:,d:,d:,d:,s:,s:,s:,.:f,v:,m:,.:,.:,.:,.:,f:,s:,m:,.:,.:,s:,.:,.:,v:,f:a,f:,s:
d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,s:,m:,f:,f:a,f:r,.:c,.:c,.:,.:,s:,.:,m:,.:,s:h,f:,f:,.:,f:a,.:c,s:
d:,d:,s:,s:,s:,s:,s:,s:,s:,d:,d:r,s:,s:,s:,.:,s:h,c:4,s:h,.:,s:,.:,f:,v:,.:,s:,s:,m:,.:,.:r,s:
d:,s:,v:,.:,f:,.:f,.:,.:,.:,s:,s:h,s:,s:,s:h,.:,.:f,.:,f:,.:,s:,s:h,.:,.:,.:c,s:,s:h,s:,s:,s:,d:
d:r,s:,m:o,m:,f:,f:a,.:,.:,f:,m:,.:,.:,.:,f:,.:,f:,.:f,.:,m:,s:,s:,f:,.:,.:,.:,.:f,.:,s:,d:,d:
d:,s:,.:,.:,.:,f:a,c:2,.:f,f:,.:,m:,.:,v:,.:c,s:h,s:,f:,.:f,f:,s:,d:,s:,s:,s:,v:,.:,.:r,s:,d:,d:
d:r,s:,.:,.:f,f:a,f:,.:,.:f,.:,v:,f:,f:,.:f,.:,s:h,s:h,v:,.:,.:c,.:,s:,d:,d:,s:h,.:c,.:,.:,s:,d:,d:
d:,s:,.:,v:,.:,f:,.:,.:,.:,m:,s:h,s:,s:h,s:,d:,d:,s:h,.:,.:,v:,s:h,d:,d:w,d:,s:,s:,s:,s:,s:,d:
d:,s:,f:a,.:,m:,.:f,v:,.:,f:,m:,s:h,d:,d:,d:,d:r,d:,s:h,.:,f:,.:c,s:h,d:,d:,s:,.:,.:,.:,.:c,f:,s:
d:,d:,s:h,s:,s:,s:h,s:,m:,.:f,v:,s:,d:w,d:r,d:,s:h,d:w,d:w,s:,s:,s:,d:,d:,d:,s:,.:,.:,.:,.:f,.:r,s:
d:,d:,d:,s:,s:,s:,s:,s:,s:h,s:,d:,d:,d:,s:,v:,s:,d:w,s:,s:,s:,s:,s:,d:,s:,.:,.:f,c:3,.:,.:,s:
d:,d:,s:,f:,.:,f:,.:,.:,s:,s:,d:w,d:,d:,d:,s:h,s:h,s:,.:,.:,.:,.:c,.:,s:h,s:h,.:,.:,.:,.:,.:r,s:
d:,d:,s:,m:,.:,.:f,.:,f:,f:,.:f,s:,d:,d:,d:,s:,f:,.:,.:,.:c,.:,f:,f:,v:,s:h,f:,.:,.:,.:,.:,s:
d:,d:,s:,.:,f:,c:1,f:a,.:,f:,v:,s:h,d:,d:,d:,s:,.:f,.:,.:,f:,c:11,.:c,.:f,m:,s:,s:,s:,s:,s:,s:,d:
d:,d:,s:,.:,.:f,f:,f:,f:,.:c,m:,s:,d:,d:,d:,s:h,.:c,v:,.:f,.:,.:f,.:f,.:f,.:,s:,d:r,d:,d:,d:,d:,d:
d:,d:,s:,.:,f:,f:,m:,m:,s:,s:,d:,d:w,d:,d:,s:,.:,.:,.:,.:f,.:,.:,.:r,s:,d:,d:,d:,d:,d:,d:,d:
