d:,d:w,s:,s:,s:,d:,d:,d:,d:w,s:,d:,d:,d:,s:,s:,s:h,s:h,s:h,s:h,d:,d:w,d:,d:,d:r,s:h,v:,s:h,d:r,d:,d:
d:,s:,v:,.:,.:,s:,d:,d:,s:h,v:,s:,d:,s:,.:,.:c,v:,.:,m:,v:,s:h,d:,d:,d:,d:,d:w,s:h,d:,d:,d:,d:r
d:,s:h,m:o,f:,.:,s:,d:,d:,d:,s:,d:,d:,s:,.:,.:,f:a,.:f,.:,.:,s:h,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:
d:,s:,.:,f:,.:,s:,d:,d:,d:,d:,d:,s:,.:,.:,.:,.:,.:c,f:,.:r,s:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:
d:,d:,s:,s:,s:,d:,d:,d:,d:,d:r,d:,s:,.:,.:,f:,f:,f:,m:,f:,s:,d:,d:,d:,d:r,d:,d:,d:,d:,d:,d:
d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,s:,f:,.:,v:,f:,f:,f:,s:h,d:,d:,d:,d:,s:,d:,d:,d:,d:,d:,d:r
d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,s:h,s:,s:h,.:,f:,v:,s:h,d:,d:,d:,s:h,v:,s:,d:,d:,d:,d:,d:
d:,d:,s:,s:h,s:,d:,d:,d:,d:,d:,s:,s:,s:,d:,d:,s:,s:h,s:,s:,d:,d:r,d:,d:,s:h,s:h,s:,s:,s:,d:,d:
d:,s:h,.:,v:,.:,s:,d:,d:,d:r,s:,.:,m:,.:f,s:,d:,s:h,.:,.:f,.:f,s:,d:,d:,s:,f:,.:,f:a,m:,.:,s:,d:
d:,s:,.:,.:,.:,s:,d:,d:,d:,s:,f:,v:,f:,s:,d:,s:,.:,m:,v:,s:h,d:,d:,s:,m:,.:f,f:,.:,f:,s:,d:
d:,s:,.:,.:,.:,s:,d:,d:,d:,s:,.:,.:,f:,s:,d:,s:,m:,.:,.:,s:,d:w,d:,s:,m:,.:,c:6,f:,.:,s:,d:
d:,d:,s:,s:,s:,d:,d:,s:,d:,d:,s:,s:,s:h,d:,d:r,d:,s:,s:,s:h,d:,d:,d:,s:,f:,.:f,.:,f:,f:,s:,d:
d:,d:,s:h,d:w,d:r,d:,s:h,v:,s:h,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,s:h,f:a,.:f,f:,.:,.:,s:,d:
d:,s:h,v:,s:,d:,d:,d:,s:h,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:r,s:,v:,.:c,f:,s:,d:,d:
d:,d:,s:,d:,d:r,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,s:h,s:,s:,d:,d:,d:
d:,d:,d:w,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:r
