d:,s:h,.:f,.:,.:,.:,v:,.:c,f:,f:,s:,d:r,d:,d:,d:,d:w,s:h,.:r,.:c,f:,v:,f:a,s:,d:,s:h,s:,d:,d:,d:,d:
s:h,v:,.:,.:f,.:,f:,.:,.:,f:,f:,s:,d:,d:,s:,s:,s:,.:,m:,.:,.:,s:h,s:h,d:,s:,v:,.:,s:h,d:r,d:,d:
s:h,.:c,.:,f:,m:,.:,.:f,f:r,.:,.:,.:,s:,s:,.:,.:,f:a,m:,.:,.:,s:,d:,d:,s:,.:f,.:,.:f,m:,s:,d:,d:
d:,s:,.:,.:,s:h,v:,m:,.:c,f:a,.:,f:,.:,.:,f:,f:a,.:f,.:f,v:,.:f,s:,d:,d:,s:h,.:,f:,f:a,s:,d:,d:,d:
d:,d:,s:,s:,d:w,s:,.:,.:,v:,.:c,.:,.:f,.:,.:c,v:,.:c,.:,.:f,f:,s:,d:,s:,.:,f:,.:,s:h,d:,d:,d:,d:
d:,d:,d:,d:r,d:,s:,.:,.:c,f:a,.:f,.:,v:,f:,s:h,s:h,.:,.:,.:,s:,d:,s:h,.:,m:,.:,v:,s:,d:r,d:,d:w,d:
d:,d:,d:,d:,s:,.:,.:,.:,.:,f:,.:,.:,.:f,s:,d:,s:,s:,s:,d:,s:,.:f,v:,m:,f:,f:,.:,s:h,s:h,d:,d:
d:,d:,d:,s:h,m:,m:,.:,m:,.:,m:o,m:,m:,.:,s:h,d:,d:,d:,d:,d:,d:,s:h,m:,.:c,.:,.:,f:,.:c,v:,s:,d:
d:,d:,d:,s:,f:a,v:,f:,.:,f:,.:f,v:,.:,m:,v:,s:,s:,s:,d:,d:,d:,d:,s:h,s:,.:,.:,.:f,.:,.:c,f:,s:
d:,d:,d:,s:,.:,.:f,f:,.:,.:,.:,.:,.:f,.:,.:,.:,.:,.:,s:,d:,s:h,d:w,d:,d:,s:,s:,.:f,.:,.:,.:,s:
d:,d:,d:,s:,.:,.:,.:,f:,.:,.:,m:,.:f,.:,.:,f:,.:f,.:f,s:,s:h,v:,s:,d:w,d:,d:,d:,s:h,v:,.:,.:,s:
d:r,d:,s:h,v:,.:f,.:c,.:,f:,.:,.:,m:,f:,v:,f:,f:,v:,.:c,s:,d:w,s:h,d:,d:,d:,d:,d:r,d:,s:h,f:,s:,d:
d:,s:,.:,.:c,.:,.:c,.:,f:,.:f,m:,.:f,s:,s:,s:h,s:h,s:,s:,d:r,d:,d:,d:,d:,d:,d:,d:,d:,d:,s:,d:,d:
d:,s:,f:,.:,.:,.:f,v:,.:,f:,c:11,s:,d:w,d:,d:w,d:,d:,d:w,d:,d:,d:r,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:
d:,s:,.:,.:,.:,.:c,.:,.:f,s:,s:,d:,d:r,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:
